dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
6393,  6394 (1990 QM2),6394,N,1.938386411874808,0.0930405374705738,22.81840833245922,1.758037898288319,161.6934219066807,193.6642479830161,0.752991,3.230,0.0,0.0,0.0,S,0.0,47992690047478.0,5.847369338968983,55803.106594226076,55000.0,1180480.7387674383,272.8813559322034,49.52542372881356,372.08474576271186,694.4915254237288,1240726278.761102,0.0,1240726278.761102,285607089.41293836,True,direct_cheaper_than_mining,-1240726278.761102,-955119189.3481636,1.9014141695379296
34594, 34595 (2000 TR29),34595,N,2.39155343717387,0.2996323744429463,19.6725432632573,1.674966602186274,293.6929250911343,254.5521855707061,0.79183,3.793,0.0,0.0,0.0,S,0.0,77717004770909.53,5.549552858193291,73482.70863505796,55000.0,1261235.8298971257,445.7627118644068,1733.3898305084745,619.4745762711864,2798.6271186440677,1321498166.9497442,0.0,1321498166.9497442,330380397.8800441,True,direct_cheaper_than_mining,-1321498166.9497442,-991117769.0697001,7.662223459668906
133295,133296 Federicotosi (2003 SE36),133296,N,2.722031552362007,0.1508486424123648,25.03914563290407,2.311416788084576,22.49116732992154,262.4438413190251,1.4378,2.971,0.0,0.0,0.0,S,0.0,37348699301123.78,6.543797103050999,35882.89704000907,55000.0,1847049.3032887073,561.0169491525423,0.0,557.6271186440678,1118.6440677966102,1907433489.5437913,0.0,1907433489.5437913,235159478.37279877,True,direct_cheaper_than_mining,-1907433489.5437913,-1672274011.1709926,3.062680541537605
146190,146191 (2000 TE33),146191,N,1.949785581395507,0.0775304851672529,17.53163959304123,1.798617759297799,287.9321408939458,237.6108085643472,0.85153,1.422,0.0,0.0,0.0,S,0.0,4095117011249.081,7.619256791669163,73727.04470246959,55000.0,1004550.4199226091,301.6949152542373,2426.7457627118642,372.08474576271186,3100.5254237288136,1064759366.409953,0.0,1064759366.409953,330999175.0499484,True,direct_cheaper_than_mining,-1064759366.409953,-733760191.3600047,8.488775971879024
222338,222339 (2000 VM3),222339,N,2.713775791743604,0.3773933770216819,11.82905160423156,1.689614781217797,318.8025157240129,115.5383057058404,0.743118,1.079,0.0,0.0,0.0,S,0.0,1789088649347.978,6.927532872392432,80573.19604899768,55000.0,934131.7208136749,561.0169491525423,2030.5423728813557,557.6271186440678,3149.1864406779655,994326020.211604,0.0,994326020.211604,348336943.47610754,True,direct_cheaper_than_mining,-994326020.211604,-645989076.7354965,8.622002575435909
33992, 33993 (2000 OS),33993,N,2.577983072924696,0.1825646216855615,11.63193826249655,2.107334568504418,123.2888925923582,225.0449211596731,1.11537,3.823,0.0,0.0,0.0,S,0.0,79575691342957.72,7.024327657276041,75740.20619809921,55000.0,831356.9399867578,359.3220338983051,940.9830508474575,310.2372881355932,1610.5423728813557,891529862.2302752,0.0,891529862.2302752,336097474.2328006,True,direct_cheaper_than_mining,-891529862.2302752,-555432387.9974746,4.409424703302822
14904, 14905 (1993 FV27),14905,N,2.268525170935658,0.0570350218884315,1.772698359578422,2.139139788156884,293.0695564627493,214.7988151810032,1.15114,2.486,0.0,0.0,0.0,S,0.0,21881188086521.156,5.198407771409572,109218.49611671525,55000.0,569047.7445372267,330.50847457627117,495.2542372881356,433.93220338983053,1259.6949152542375,629166106.4680905,0.0,629166106.4680905,420880706.231775,True,direct_cheaper_than_mining,-629166106.4680905,-208285400.23631555,3.4488567152751197
85590, 85591 (1998 FR46),85591,N,2.714657807630724,0.1856653945544653,27.23135975161368,2.210639794696606,2.95590547965779,342.7541510697099,1.21369,4.715,0.0,0.0,0.0,S,0.0,149283778038956.97,7.462435051032838,44722.82920547946,55000.0,1452289.770725799,676.271186440678,1634.3389830508474,619.4745762711864,2930.084745762712,1512591846.99811,0.0,1512591846.99811,257546464.72909757,True,direct_cheaper_than_mining,-1512591846.99811,-1255045382.2690125,8.022134827550204
525034,       (1999 FN19),1999 FN19,Y,1.647417640815951,0.3914291449138649,2.256298449684788,1.002570362355346,190.0937480953964,36.73258641431372,0.0162967,,0.0,0.0,0.0,S,0.0,1819724241.5193315,1.2345332836431004,192665.051676595,55000.0,192100.36363898517,244.0677966101695,99.05084745762711,619.4745762711864,962.593220338983,252140320.5146221,0.0,252140320.5146221,632207769.1357414,True,mining_cheaper_than_direct,-252140320.5146221,380067448.62111926,2.635436605993109
14732, 14733 (2000 DV74),14733,N,2.72356011247911,0.1687917192295524,15.21792879077608,2.263845718668728,178.7604248795005,272.6465109440877,1.33993,5.796,0.0,0.0,0.0,S,0.0,277301779629158.34,7.238928994911613,61393.14339312368,55000.0,1237059.0547550968,330.50847457627117,1634.3389830508474,619.4745762711864,2584.322033898305,1297316363.0384858,0.0,1297316363.0384858,299763767.90386087,True,direct_cheaper_than_mining,-1297316363.0384858,-997552595.134625,7.075488114711308
13650, 13651 (1997 BR),13651,Y,1.335489026544135,0.3057281310416528,17.24797684997032,0.9271924624321602,116.6660065078106,133.8046252768486,0.0147416,0.562,0.0,0.0,0.0,S,0.0,252799652747.4208,4.425629155023792,107158.77066381086,55000.0,653899.2610223545,330.50847457627117,1683.8644067796608,186.54237288135593,2200.9152542372876,714035272.0686471,0.0,714035272.0686471,415664484.5743277,True,direct_cheaper_than_mining,-714035272.0686471,-298370787.49431944,6.025777561224607
47141, 47142 (1999 LQ2),47142,N,1.893123647536812,0.0729768749540063,18.9994133670416,1.754969399838046,228.0074321585215,146.7313570757655,0.775103,1.409,0.0,0.0,0.0,S,0.0,3983827321073.1387,5.191838769710974,64487.28090477838,55000.0,988967.5534971651,244.0677966101695,1881.966101694915,433.93220338983053,2559.9661016949153,1049173258.7482924,0.0,1049173258.7482924,307599621.5010746,True,direct_cheaper_than_mining,-1049173258.7482924,-741573637.2472179,7.008805206556921
294168,294169 (2007 TD374),294169,N,2.379561978423763,0.3132912088542338,22.42062179181249,1.63406612965981,119.5261574574566,281.4593077865799,0.792462,1.735,0.0,0.0,0.0,S,0.0,7438167666480.417,6.04480806234077,57190.9319012933,55000.0,1346765.0849832997,532.2033898305085,1733.3898305084745,557.6271186440678,2823.2203389830506,1407045212.1209762,0.0,1407045212.1209762,289121734.73291034,True,direct_cheaper_than_mining,-1407045212.1209762,-1117923477.3880658,7.729556027332103
175728,175729 (1998 BB10),175729,Y,1.271805762609031,0.4246654657932354,11.5353548112793,0.7317137760321458,124.3030308944593,259.2269642578971,0.0231359,,0.0,0.0,0.0,S,0.0,38019428170.27626,6.94018969015163,92115.33969066424,55000.0,704703.4524416156,503.3898305084746,2327.694915254237,495.77966101694915,3326.8644067796604,764850030.7597234,0.0,764850030.7597234,377567237.03398585,True,direct_cheaper_than_mining,-764850030.7597234,-387282793.7257376,9.108458334783464
35495, 35496 (1998 FC33),35496,N,2.585645090368123,0.0477916951411954,22.07779600050856,2.462072728465921,173.2178730708319,233.7323601132571,1.49326,5.469,0.0,0.0,0.0,S,0.0,232965331354060.25,7.963150620542336,55924.69139900184,55000.0,1620830.839790415,359.3220338983051,792.4067796610169,495.77966101694915,1647.5084745762713,1681167972.6050916,0.0,1681167972.6050916,285915000.9799841,True,direct_cheaper_than_mining,-1681167972.6050916,-1395252971.6251075,4.510632373925452
30310, 30311 (2000 JS10),30311,N,1.990585743347449,0.1599805510984303,19.25634894920278,1.672130739118046,245.5421266879193,258.4697085184133,0.789092,3.574,0.0,0.0,0.0,S,0.0,65017635412880.945,6.804497804772638,67367.88258858219,55000.0,1073351.0957573666,359.3220338983051,396.20338983050846,557.6271186440678,1313.1525423728813,1133574352.7852843,0.0,1133574352.7852843,314894699.0408257,True,direct_cheaper_than_mining,-1133574352.7852843,-818679653.7444586,3.595215721760113
9074,  9075 (1994 GD9),9075,N,2.448192070366825,0.3150652693849021,22.56053633059296,1.67685177621072,198.4493524635869,302.7010586237005,0.771148,2.994,0.0,0.0,0.0,S,0.0,38222836644963.63,6.51129300383287,31844.333467452016,55000.0,1100614.9312079062,618.6440677966102,0.0,495.77966101694915,1114.4237288135594,1160843859.1135974,0.0,1160843859.1135974,224931880.9313801,True,direct_cheaper_than_mining,-1160843859.1135974,-935911978.1822174,3.051125883130895
130895,130896 (2000 VY28),130896,N,2.58049351422167,0.3167524882291064,7.075347981398217,1.763115772732885,81.87977417969815,7.656218516298309,0.779888,2.504,0.0,0.0,0.0,S,0.0,22359933106938.184,7.529966179995943,105151.15918541967,55000.0,595582.1209493357,474.5762711864407,0.0,619.4745762711864,1094.050847457627,655706002.0304931,0.0,655706002.0304931,410580240.7210718,True,direct_cheaper_than_mining,-655706002.0304931,-245125761.30942136,2.9953479738744067
2051,  2052 Tamriko (1976 UN),2052,N,3.006256405082274,0.0844901883630966,9.501017161047743,2.752257235149107,213.8551371607972,204.5239277959053,1.7663,26.799,0.0,0.0,0.0,S,0.0,2.741089982465393e+16,7.02730392345868,56149.34873986372,55000.0,927703.3102502697,503.3898305084746,0.0,619.4745762711864,1122.8644067796608,987896272.5388018,0.0,987896272.5388018,286483942.0906821,True,direct_cheaper_than_mining,-987896272.5388018,-701412330.4481196,3.0742351999443143
53801, 53802 (2000 EQ120),53802,N,2.700541481009617,0.2823896083380727,7.515366814897847,1.937936629886593,50.9579401596763,225.2526510146162,0.929958,4.104,0.0,0.0,0.0,S,0.0,98444075009303.64,7.579313638558516,95150.52087408744,55000.0,702146.5920298342,359.3220338983051,49.52542372881356,681.3220338983051,1090.1694915254238,762292638.5209763,0.0,762292638.5209763,385253784.6760145,True,direct_cheaper_than_mining,-762292638.5209763,-377038853.8449618,2.9847214004802844
50090, 50091 (2000 AP96),50091,N,2.284371947113636,0.0789799584978161,7.837661581751958,2.103952345537025,126.0650000453736,323.8987409335984,1.12597,2.455,0.0,0.0,0.0,S,0.0,21072788859157.05,6.451986405542442,80688.97317009416,55000.0,670521.0286187723,359.3220338983051,0.0,310.2372881355932,669.5593220338983,730660496.992725,0.0,730660496.992725,348630147.17743033,True,direct_cheaper_than_mining,-730660496.992725,-382030349.8152947,1.8331535168621444
33672, 33673 (1999 JZ99),33673,N,2.773456858574457,0.1591029052196573,17.88913360886881,2.332191814873877,98.980538050343,348.7265478063724,1.35094,5.723,0.0,0.0,0.0,S,0.0,266955433092149.53,6.498282728575647,60503.124364201445,55000.0,1494742.9583630012,503.3898305084746,1683.8644067796608,372.08474576271186,2559.338983050847,1555053864.898341,0.0,1555053864.898341,297509808.9950859,True,direct_cheaper_than_mining,-1555053864.898341,-1257544055.903255,7.007088249283634
1592,  1593 Fagnes (1951 LB),1593,N,2.224960907519826,0.2811514030784278,9.97961094012506,1.599410026575975,120.0123526913324,185.3210270092894,0.583741,6.095,0.0,0.0,0.0,S,0.0,322469508903030.94,8.218024121519575,108895.85342653224,55000.0,646928.4588030129,388.135593220339,1238.135593220339,557.6271186440678,2183.8983050847455,707063019.9224439,0.0,707063019.9224439,420063618.79627407,True,direct_cheaper_than_mining,-707063019.9224439,-286999401.1261698,5.979187693592732
19375, 19376 (1998 BE1),19376,N,2.278690109323506,0.0495498216142541,6.17025913380089,2.165781420892361,91.30158454342217,11.70225871528478,1.18317,2.290,0.0,0.0,0.0,S,0.0,17103066067479.754,5.31835607094193,96250.34579610986,55000.0,597353.3313296179,388.135593220339,1881.966101694915,495.77966101694915,2765.8813559322034,657477580.8225344,0.0,657477580.8225344,388039073.64234936,True,direct_cheaper_than_mining,-657477580.8225344,-269438507.1801851,7.5725704474529865
47034, 47035 (1998 WS),47035,N,2.654762183619819,0.3946777742726569,27.49485948270557,1.606986553765531,8.969322408192712,94.73954025086684,0.845503,,0.0,0.0,0.0,S,0.0,1380402002353553.8,6.254794059746597,34483.18817504321,55000.0,1835015.794450421,676.271186440678,396.20338983050846,619.4745762711864,1691.9491525423728,1895397477.7356665,0.0,1895397477.7356665,231614738.1331418,True,direct_cheaper_than_mining,-1895397477.7356665,-1663782739.6025248,4.632304319075627
137499,137500 (1999 VG13),137500,N,2.279581213315754,0.2374150522163009,22.23662241680426,1.738374320525095,39.99352114425793,91.87869992967622,0.902254,2.030,0.0,0.0,0.0,S,0.0,11913946349994.9,7.1029518211365845,66563.13387711468,55000.0,1338701.559402448,244.0677966101695,0.0,495.77966101694915,739.8474576271186,1398980009.3268037,0.0,1398980009.3268037,312856685.84268785,True,direct_cheaper_than_mining,-1398980009.3268037,-1086123323.4841158,2.0255919442220907
65924, 65925 (1998 FE54),65925,N,2.363426951939104,0.0939810490454198,9.084258301405768,2.141309607653648,191.9257456585681,273.2269703601789,1.18079,2.418,0.0,0.0,0.0,S,0.0,20134294465926.527,5.866054423740487,93825.67982896398,55000.0,753201.5569184283,388.135593220339,1881.966101694915,495.77966101694915,2765.8813559322034,813358222.8422674,0.0,813358222.8422674,381898645.98871833,True,direct_cheaper_than_mining,-813358222.8422674,-431459576.85354906,7.5725704474529865
147448,147449 (2003 YQ154),147449,N,1.922699419417634,0.0566437427372315,19.7024949801995,1.813790528143117,325.2954376511458,191.9446013853604,0.827271,1.610,0.0,0.0,0.0,S,0.0,5943539515371.191,5.362552327554575,77579.80506750924,55000.0,877756.6036006603,359.3220338983051,2426.7457627118642,310.2372881355932,3096.3050847457625,937939176.9742093,0.0,937939176.9742093,340756228.8498789,True,direct_cheaper_than_mining,-937939176.9742093,-597182948.1243304,8.477221313472313
524744,       (1998 SG2),1998 SG2,Y,2.247539192086406,0.4581299668346956,2.504716947282494,1.217874136556182,152.2556077973802,220.0294974329893,0.219334,,0.0,0.0,0.0,S,0.0,151358069749.30624,5.878789783769545,131564.8268670844,55000.0,391668.0405837768,618.6440677966102,297.1525423728813,866.8644067796611,1782.6610169491526,451749507.5362182,0.0,451749507.5362182,477472430.2696522,True,mining_cheaper_than_direct,-451749507.5362182,25722922.733433962,4.880659868443949
70944, 70945 (1999 WB10),70945,N,2.935631911643057,0.2354152425980386,16.59918299831905,2.244539412985063,254.1689287161595,253.8059893588975,1.32155,3.484,0.0,0.0,0.0,S,0.0,60228488658199.88,6.674177897747903,57505.23065055911,55000.0,1237973.8732049474,618.6440677966102,2525.7966101694915,743.1694915254237,3887.6101694915255,1298231371.770574,0.0,1298231371.770574,289917691.2719321,True,direct_cheaper_than_mining,-1298231371.770574,-1008313680.498642,10.643696562605134
9997,  9998 ISO (1293 T-1),9998,N,2.161404383672472,0.0944349456248258,3.911430620687312,1.957292278227102,345.0384626002433,32.91557694088957,0.958909,2.235,0.0,0.0,0.0,S,0.0,15900109263580.045,5.884720552782475,96385.8763794602,55000.0,455907.11925648444,330.50847457627117,643.8305084745763,248.38983050847457,1222.7288135593221,516001947.9372898,0.0,516001947.9372898,388382302.6698499,True,direct_cheaper_than_mining,-516001947.9372898,-127619645.2674399,3.3476490446524902
40456, 40457 Williamkuhn (1999 RG43),40457,N,2.368120470338396,0.138491147062079,8.099535041948853,2.040156750020042,160.4322327071558,106.8987545865931,1.04154,2.106,0.0,0.0,0.0,S,0.0,13302786679629.145,6.811400918221762,102363.86906758272,55000.0,844436.4404372085,301.6949152542373,0.0,433.93220338983053,735.6271186440679,904612083.2168195,0.0,904612083.2168195,403521473.2247781,True,direct_cheaper_than_mining,-904612083.2168195,-501090609.9920414,2.0140372858153808
247199,247200 (2001 OZ103),247200,N,2.129329921951303,0.1800211712430957,5.151677971594423,1.74600545543866,141.779358361806,118.8619888360003,0.737365,1.044,0.0,0.0,0.0,S,0.0,1620574579899.0154,5.475220539177436,123219.54054763768,55000.0,428175.5569743242,445.7627118644068,1584.8135593220338,372.08474576271186,2402.6610169491523,488264617.4901749,0.0,488264617.4901749,456338126.580918,True,direct_cheaper_than_mining,-488264617.4901749,-31926490.909256876,6.578127356465852
95931, 95932 (2003 JE17),95932,N,2.544494688250292,0.1123121040054987,16.97890200181775,2.258717136182086,321.4921911337161,114.0574268252068,1.32743,4.163,0.0,0.0,0.0,S,0.0,102751166033284.8,6.059909641706943,64116.23277606278,55000.0,935149.8860932892,503.3898305084746,2129.593220338983,495.77966101694915,3128.762711864407,995344397.2695967,0.0,995344397.2695967,306659948.06924295,True,direct_cheaper_than_mining,-995344397.2695967,-688684449.2003537,8.566085453427535
203014,203015 (1999 YF3),203015,Y,1.486962431180706,0.1433504947728405,26.76225420219703,1.273805630962326,298.9020550754208,147.1079759418234,0.312533,,0.0,0.0,0.0,S,0.0,524814203954.49304,5.80937224483303,49197.84292059716,55000.0,1452309.5024222499,215.25423728813558,1981.0169491525423,372.08474576271186,2568.35593220339,1512611582.7987537,0.0,1512611582.7987537,268879365.15291655,True,direct_cheaper_than_mining,-1512611582.7987537,-1243732217.6458373,7.031775310618452
127520,127521 (2002 VK14),127521,N,2.377937205921955,0.3280626994455137,23.21732641639131,1.597824707035276,241.4623433414941,239.6767854975196,0.712471,2.633,0.0,0.0,0.0,S,0.0,25996812607097.9,8.385693580651417,55353.842718075335,55000.0,1937379.7591027797,301.6949152542373,2723.8983050847455,619.4745762711864,3645.0677966101694,1997782734.092673,0.0,1997782734.092673,284469335.85584086,True,direct_cheaper_than_mining,-1997782734.092673,-1713313398.2368321,9.979651736099026
70473, 70474 (1999 TH35),70474,N,2.336767262106854,0.2711141480620933,24.18876220549677,1.703236596621364,3.328684077496675,138.1453431674323,0.760658,3.521,0.0,0.0,0.0,S,0.0,62167814711104.51,7.510515574927665,66964.70053701605,55000.0,1183243.6994511005,647.457627118644,2624.8474576271187,372.08474576271186,3644.3898305084745,1243489814.1405864,0.0,1243489814.1405864,313873646.9650222,True,direct_cheaper_than_mining,-1243489814.1405864,-929616167.1755642,9.977795566073851
33657, 33658 (1999 JD90),33658,N,2.57597578111356,0.3114769568773339,23.98594578440371,1.773618683822595,202.4720369961255,265.8261016266495,0.957635,2.368,0.0,0.0,0.0,S,0.0,18910918392580.754,7.082622517669365,52377.740992240084,55000.0,1898414.7424257444,733.8983050847457,1931.4915254237287,495.77966101694915,3161.169491525424,1958809612.6921692,0.0,1958809612.6921692,276932405.9921165,True,direct_cheaper_than_mining,-1958809612.6921692,-1681877206.7000527,8.654810380630867
14173, 14174 Deborahsmall (1998 VO13),14174,N,2.8545315640601,0.1807369921175888,1.954240115621252,2.338612115267162,309.5631148684919,168.4397548041557,1.35513,3.364,0.0,0.0,0.0,S,0.0,54217000588692.85,7.470791553349463,87857.13198504031,55000.0,707724.3809202213,503.3898305084746,1733.3898305084745,681.3220338983051,2918.101694915254,767871587.5914527,0.0,767871587.5914527,366783394.35016394,True,direct_cheaper_than_mining,-767871587.5914527,-401088193.2412888,7.989327022355247
16924, 16925 (1998 FB63),16925,N,2.937452555059663,0.2180420332352452,17.09856694317894,2.296964427422388,187.966673438988,225.0886401079755,1.33611,4.603,0.0,0.0,0.0,S,0.0,138896227759779.66,6.095834266085592,64139.64213657314,55000.0,1306461.8049805611,416.9491525423729,742.8813559322034,866.8644067796611,2026.6949152542372,1366733549.0359972,0.0,1366733549.0359972,306719231.89908975,True,direct_cheaper_than_mining,-1366733549.0359972,-1060014317.1369073,5.548788269005441
83264, 83265 (2001 RU76),83265,N,3.183704840223914,0.0204050179659285,25.22266043816064,3.118741285760931,51.94734173887052,106.5679715767807,2.1494,4.684,0.0,0.0,0.0,S,0.0,146358579434488.53,7.512164945309703,41550.15903355024,55000.0,2370914.3615253824,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,2431407511.7125797,0.0,2431407511.7125797,249511728.42993775,True,direct_cheaper_than_mining,-2431407511.7125797,-2181895783.282642,3.0069026322811165
3853,  3854 George (1983 EA),3854,N,1.892348718955434,0.1342199301511381,24.20654690253284,1.63835780607564,8.400373538647415,87.5000019489757,0.787907,3.023,0.0,0.0,0.0,S,0.0,39344313134137.305,5.589990934391448,66098.7394266338,55000.0,1218519.998746556,301.6949152542373,1337.186440677966,372.08474576271186,2010.966101694915,1278773450.9062953,0.0,1278773450.9062953,311680614.3488968,True,direct_cheaper_than_mining,-1278773450.9062953,-967092836.5573986,5.505725124421397
98116, 98117 (2000 SP2),98117,N,2.36848489600484,0.3028620588248837,27.23294177495304,1.651160684105174,63.82512236239683,225.5969090283571,0.704565,2.236,0.0,0.0,0.0,S,0.0,15921461242730.98,8.55899681586658,44638.750797847984,55000.0,1659891.0753683392,330.50847457627117,0.0,805.0169491525423,1135.5254237288136,1720236332.7120159,0.0,1720236332.7120159,257333537.5109615,True,direct_cheaper_than_mining,-1720236332.7120159,-1462902795.2010543,3.1088991751644452
81509, 81510 (2000 GD169),81510,N,2.640483667532173,0.0827686600757946,21.93634651571687,2.421934372418515,168.7343726814244,138.0609396013417,1.43789,3.085,0.0,0.0,0.0,S,0.0,41815089574843.14,6.848327496063791,50513.69758463648,55000.0,1442203.0144362447,359.3220338983051,841.9322033898304,433.93220338983053,1635.186440677966,1502502992.6632473,0.0,1502502992.6632473,272211745.97431993,True,direct_cheaper_than_mining,-1502502992.6632473,-1230291246.6889274,4.476896483717908
4131,  4132 Bartok (1988 EH),4132,N,2.409182039433962,0.2864969119989301,23.30203155058854,1.718958824692847,172.9038910060984,254.834330726973,0.863177,9.723,0.0,0.0,0.0,S,0.0,1309086618743729.8,7.550198236798755,58284.579070303924,55000.0,1772975.203019173,272.8813559322034,2723.8983050847455,681.3220338983051,3678.101694915254,1833343981.8614008,0.0,1833343981.8614008,291891378.6388761,True,direct_cheaper_than_mining,-1833343981.8614008,-1541452603.2225246,10.070093620575644
74822, 74823 (1999 TD15),74823,N,2.356257755885149,0.2960408670116347,22.74751525779097,1.65870916693002,213.4898585597625,231.5458117037217,0.741645,2.374,0.0,0.0,0.0,S,0.0,19055031462991.367,4.866314687965204,58401.67512292894,55000.0,1820305.5450935196,388.135593220339,1782.915254237288,619.4745762711864,2790.5254237288136,1880684168.6468992,0.0,1880684168.6468992,292187922.5131302,True,direct_cheaper_than_mining,-1880684168.6468992,-1588496246.133769,7.640042227868073
25443, 25444 (1999 WL13),25444,N,2.252219145171254,0.0812491096486318,1.717005119743993,2.069228344892487,345.055685115185,164.0447359014342,1.08078,2.510,0.0,0.0,0.0,S,0.0,22521052904173.723,5.026898242410017,103229.08913114849,55000.0,501953.6899487304,359.3220338983051,396.20338983050846,495.77966101694915,1251.3050847457628,562058096.3162397,0.0,562058096.3162397,405712629.15173227,True,direct_cheaper_than_mining,-562058096.3162397,-156345467.16450745,3.4258866112135875
3857,  3858 Dorchester (1986 TG),3858,N,2.189479258585093,0.2427974433142743,7.706942255837485,1.657879292411,347.928507150349,335.253582743212,0.64893,,0.0,0.0,0.0,S,0.0,346741305974055.6,6.579448714527645,123252.59532749178,55000.0,464174.09291988966,532.2033898305085,2377.2203389830506,372.08474576271186,3281.508474576271,524270641.131217,0.0,524270641.131217,456421837.28047466,True,direct_cheaper_than_mining,-524270641.131217,-67848803.85074234,8.984280560099304
2077,  2078 Nanking (1975 AD),2078,N,2.368360412004743,0.3749549216483828,20.16766253071853,1.480332019286373,286.9712904842806,99.53450591866874,0.634139,4.639,0.0,0.0,0.0,S,0.0,142180698636805.28,5.645567418454593,58387.97903267162,55000.0,1025943.8801623468,532.2033898305085,297.1525423728813,495.77966101694915,1325.135593220339,1086157276.4894204,0.0,1086157276.4894204,292153237.3843321,True,direct_cheaper_than_mining,-1086157276.4894204,-794004039.1050882,3.628023526955069
139020,139021 (2001 DE64),139021,N,2.616695540999078,0.3199280445617722,14.37457028552072,1.779541253353734,148.3282070094556,123.5050454666888,0.806706,2.232,0.0,0.0,0.0,S,0.0,15836167882167.064,7.719755138575763,80821.79958819062,55000.0,860564.7082429134,676.271186440678,1535.2881355932202,372.08474576271186,2583.64406779661,920743705.702228,0.0,920743705.702228,348966527.9498187,True,direct_cheaper_than_mining,-920743705.702228,-571777177.7524092,7.0736319446861335
7771,  7772 (1992 EQ15),7772,N,2.883021480300182,0.1745352877587559,3.959451491794669,2.379832496621315,176.6042215354175,169.1234572203836,1.37195,6.762,0.0,0.0,0.0,S,0.0,440344955614820.9,7.742839633662746,85119.4311720171,55000.0,803258.4757844156,532.2033898305085,1881.966101694915,495.77966101694915,2909.9491525423728,863425553.5473788,0.0,863425553.5473788,359850210.9725608,True,direct_cheaper_than_mining,-863425553.5473788,-503575342.57481796,7.967006577802526
589653,       (2009 FY4),2009 FY4,Y,1.012510425723702,0.3274008956604505,20.9808981520533,0.6810136054762181,162.6308783902872,244.6581855700695,0.043449,0.129,0.0,0.0,0.0,S,0.0,3057290151.0137153,12.187349971283384,61558.50243698861,55000.0,2741498.6244210596,532.2033898305085,2822.9491525423728,433.93220338983053,3789.084745762712,2802068856.134939,0.0,2802068856.134939,300182537.0289628,True,direct_cheaper_than_mining,-2802068856.134939,-2501886319.1059766,10.37394865369668
10497, 10498 Bobgent (1986 RG3),10498,N,2.286510275014869,0.2594923917513303,7.963122976619454,1.693178254987269,163.5427225179489,152.4908124952231,0.683919,2.694,0.0,0.0,0.0,S,0.0,27845838532838.383,7.414777659119428,101887.19188762359,55000.0,571853.5538417135,532.2033898305085,1337.186440677966,310.2372881355932,2179.6271186440677,631972499.3809125,0.0,631972499.3809125,402314295.9156821,True,direct_cheaper_than_mining,-631972499.3809125,-229658203.46523046,5.967493822434134
21332, 21333 (1997 BM2),21333,N,2.418745078578573,0.1317477897977396,22.60717593421511,2.100080760391686,328.8324948797744,259.7010285133331,1.2127,3.155,0.0,0.0,0.0,S,0.0,44726572358001.91,7.702452174787403,61241.17476873148,55000.0,1765840.4388430906,301.6949152542373,2773.423728813559,557.6271186440678,3632.7457627118642,1826207733.6543698,0.0,1826207733.6543698,299378909.80120003,True,direct_cheaper_than_mining,-1826207733.6543698,-1526828823.85317,9.945915845891482
250618,250619 (2005 GS52),250619,N,2.647664520136746,0.2898602705375323,13.73401219893226,1.880211766037283,37.27744350432641,303.1008845980555,0.911509,1.828,0.0,0.0,0.0,S,0.0,8699536218534.034,7.655529927009177,87541.9420743329,55000.0,993818.7166264037,705.0847457627119,49.52542372881356,372.08474576271186,1126.6949152542372,1054025430.9194621,0.0,1054025430.9194621,365985180.9590916,True,direct_cheaper_than_mining,-1054025430.9194621,-688040249.9603705,3.0847225605865494
208327,208328 (2001 QH21),208328,N,2.731705526500745,0.305845923173956,11.36187622682052,1.896224527908727,164.8086569340521,149.7824868935581,0.891663,1.359,0.0,0.0,0.0,S,0.0,3574587205321.748,7.650565042534204,66022.34100888965,55000.0,827396.4249530585,849.1525423728814,0.0,619.4745762711864,1468.6271186440677,887568523.4094487,0.0,887568523.4094487,311487136.581911,True,direct_cheaper_than_mining,-887568523.4094487,-576081386.8275378,4.020881912783211
62211, 62212 (2000 SA62),62212,N,2.38460446903621,0.2813342686569681,9.291369327430138,1.71373351470377,181.7006504347957,46.40065642423625,0.720514,2.251,0.0,0.0,0.0,S,0.0,16244038545091.969,7.66576510719402,97338.70974901432,55000.0,811872.7422468597,330.50847457627117,1238.135593220339,619.4745762711864,2188.1186440677966,872041611.7772471,0.0,872041611.7772471,390795337.88830495,True,direct_cheaper_than_mining,-872041611.7772471,-481246273.8889421,5.990742351999443
43753, 43754 (1983 AA),43754,N,2.296427174606445,0.2429577019508461,24.18290437788216,1.738492505566589,295.4414084078472,203.2394282085071,0.768896,3.251,0.0,0.0,0.0,S,0.0,48934869540284.695,6.95556684788758,60861.70324516574,55000.0,996348.7092721555,416.9491525423729,1287.6610169491526,495.77966101694915,2200.389830508475,1056555949.8036841,0.0,1056555949.8036841,298417904.25707906,True,direct_cheaper_than_mining,-1056555949.8036841,-758138045.5466051,6.024339029455099
