dataset_index,full_name,pdes,neo,a,e,i,q,om,w,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
530229,       (2002 DQ3),2002 DQ3,Y,1.387341588639881,0.2549318796816389,5.050333670107658,1.033663989687405,340.5669945788452,160.2749473640185,0.0508324,,0.0,0.0,0.0,S,0.0,301999052.6372231,2.882440640197603,412833.9258720031,55000.0,144245.53746470858,359.3220338983051,2476.271186440678,372.08474576271186,3207.677966101695,204275540.53650126,0.0,204275540.53650126,1189781910.0264468,True,mining_cheaper_than_direct,-204275540.53650126,985506369.4899455,8.782143644357824
5625,  5626 (1991 FE),5626,Y,2.194809022597048,0.4543445098751122,3.848250365173538,1.197609592955718,173.1015830196854,231.8846327244487,0.213589,,0.0,0.0,0.0,S,0.0,173782315925444.3,2.920836089461205,388433.22134624963,55000.0,365610.1666675522,388.135593220339,1386.7118644067796,681.3220338983051,2456.169491525424,425686213.582219,0.0,425686213.582219,1127987517.3685644,True,mining_cheaper_than_direct,-425686213.582219,702301303.7863454,6.724625575702735
76927, 76928 (2001 AP25),76928,N,1.927631800377498,0.101186789023139,17.5027318057547,1.732580928078407,318.77118244,40.37880912393421,0.744385,1.860,0.0,0.0,0.0,S,0.0,9164449005883.717,7.595944367795235,348524.88989186025,55000.0,997426.2136762894,301.6949152542373,2476.271186440678,372.08474576271186,3150.0508474576272,1057633678.3287342,0.0,1057633678.3287342,1026920308.3619301,True,direct_cheaper_than_mining,-1057633678.3287342,-30713369.966804028,8.624369192218008
193564,193565 (2001 AJ27),193565,N,2.711599434342305,0.3657713490426263,7.531890795766481,1.719774051179698,43.41691772443463,149.9064092536804,0.72388,2.260,0.0,0.0,0.0,S,0.0,16439660470714.617,7.698664934667943,355342.37652741227,55000.0,643745.322885258,849.1525423728814,693.3559322033898,557.6271186440678,2100.1355932203387,703879221.9124181,0.0,703879221.9124181,1044185483.8675196,True,mining_cheaper_than_direct,-703879221.9124181,340306261.9551015,5.749857886982447
5690,  5691 Fredwatson (1992 FD),5691,N,2.334060394846164,0.1164057608828595,26.20759739492554,2.062362318637549,175.7930574751731,34.40096913973554,1.08859,5.517,0.0,0.0,0.0,S,0.0,239153355220031.8,8.25387068356129,330824.53316210874,55000.0,1456689.9014531677,388.135593220339,1337.186440677966,433.93220338983053,2159.2542372881353,1516992892.9526699,0.0,1516992892.9526699,982094438.9781822,True,direct_cheaper_than_mining,-1516992892.9526699,-534898453.97448766,5.911715913177646
95706, 95707 (2002 KZ1),95707,N,2.649600630348818,0.0403839657202093,22.39379559704963,2.542599249320566,46.29223860730744,57.22774815945367,1.58878,2.520,0.0,0.0,0.0,S,0.0,22791302673556.203,7.314901723142769,340868.81686151936,55000.0,1365202.657268931,416.9491525423729,841.9322033898304,372.08474576271186,1630.9661016949153,1425486619.4216428,0.0,1425486619.4216428,1007531426.2681785,True,direct_cheaper_than_mining,-1425486619.4216428,-417955193.1534643,4.4653418253111985
5620,  5621 Erb (1990 SG4),5621,N,2.302570866865506,0.386064806176172,5.545469914310345,1.413629291442174,278.9360063833825,5.19974595467012,0.396696,3.302,0.0,0.0,0.0,S,0.0,51274181117337.18,3.2418094479351094,380935.9904117182,55000.0,579920.0477776765,301.6949152542373,1782.915254237288,681.3220338983051,2765.9322033898306,640040671.1476142,0.0,640040671.1476142,1109000900.3335404,True,mining_cheaper_than_direct,-640040671.1476142,468960229.1859262,7.572709660204875
90695, 90696 (1981 EQ44),90696,N,2.130737223452711,0.0685983953863716,5.973354624186091,1.984572068933843,301.6526863812529,37.02669967557829,0.97687,1.491,0.0,0.0,0.0,S,0.0,4720635376849.059,5.777007516531211,367332.28873579233,55000.0,565496.6704796572,416.9491525423729,594.3050847457627,248.38983050847457,1259.6440677966102,625614293.787117,0.0,625614293.787117,1074549744.1353407,True,mining_cheaper_than_direct,-625614293.787117,448935450.3482237,3.4487175025232313
333577,333578 (2006 KM103),333578,Y,1.573345137091165,0.3766128700168058,11.68010124898041,0.9808031094842768,169.4778781519728,196.9931534704667,0.0132968,0.204,0.0,0.0,0.0,S,0.0,12090883277.743399,7.112101515992073,376251.0945626083,55000.0,419301.3533833233,532.2033898305085,99.05084745762711,433.93220338983053,1065.1864406779662,479388568.064827,0.0,479388568.064827,1097136476.7733262,True,mining_cheaper_than_direct,-479388568.064827,617747908.7084992,2.916321535052611
91584, 91585 (1999 SR20),91585,N,2.752437284736745,0.1548721958824158,10.43709309108464,2.326161278420931,106.3856899952645,321.1047224896778,1.35064,3.054,0.0,0.0,0.0,S,0.0,40567161826146.15,8.226053710826843,350220.11001197324,55000.0,1214212.3255514393,503.3898305084746,1683.8644067796608,372.08474576271186,2559.338983050847,1274464881.715154,0.0,1274464881.715154,1031213426.113233,True,direct_cheaper_than_mining,-1274464881.715154,-243251455.60192096,7.007088249283634
166045,166046 (2002 CL18),166046,N,2.308359783768067,0.2005803670105935,12.07341786898431,1.845348131147374,9.25647262534992,230.0296462274193,0.859774,2.149,0.0,0.0,0.0,S,0.0,14134380317724.613,6.06796383152579,365147.2298736224,55000.0,966172.9714613497,359.3220338983051,445.728813559322,495.77966101694915,1300.8305084745762,1026373935.4394137,0.0,1026373935.4394137,1069016117.6301305,True,mining_cheaper_than_direct,-1026373935.4394137,42642182.19071686,3.5614798315525698
252191,252192 (2001 FJ1),252192,N,2.326772607235517,0.3671574995516221,20.61841438669804,1.472480594737716,186.5309462647007,263.8088118456325,0.641909,1.343,0.0,0.0,0.0,S,0.0,3449813078920.9077,5.819623279891397,349844.68728532275,55000.0,1314242.6274929517,618.6440677966102,1634.3389830508474,557.6271186440678,2810.6101694915255,1374515989.9594703,0.0,1374515989.9594703,1030262674.0823295,True,direct_cheaper_than_mining,-1374515989.9594703,-344253315.87714076,7.695031264863862
3799,  3800 Karayusuf (1984 AB),3800,N,1.5778976950599,0.0756590040417153,14.8480492209233,1.458515526971949,95.44629726595792,115.7020724464216,0.485293,1.624,0.0,0.0,0.0,S,0.0,6099940531197.392,4.335820453136236,368885.92087870435,55000.0,622081.6856129731,388.135593220339,1040.0338983050847,248.38983050847457,1676.5593220338983,682211078.6035806,0.0,682211078.6035806,1078484292.6064181,True,mining_cheaper_than_direct,-682211078.6035806,396273214.00283754,4.5901692595041705
60,    61 Danae,61,N,2.985558309020049,0.1659587226997531,18.19649580276655,2.490078865509447,333.655023575375,12.42664408723854,1.4837,85.937,0.0,0.0,0.0,S,0.0,9.038744128777336e+17,8.798248322399477,340672.34902960114,55000.0,1299094.5017986249,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1359364713.454999,0.0,1359364713.454999,1007033874.6365284,True,direct_cheaper_than_mining,-1359364713.454999,-352330838.8184706,3.9882133203401438
20424, 20425 (1998 VD35),20425,Y,1.56462289494474,0.4764134398421175,6.984186082405414,0.8192155195083842,227.3659938827488,296.1688820185917,0.00325291,,0.0,0.0,0.0,S,0.0,33113537647.26127,5.402879763005924,379452.96957929956,55000.0,387379.85940688336,561.0169491525423,49.52542372881356,124.69491525423729,735.2372881355932,447460434.41764,0.0,447460434.41764,1105245173.873201,True,mining_cheaper_than_direct,-447460434.41764,657784739.4555609,2.0129699880509055
49736, 49737 (1999 VS112),49737,N,2.147511264004074,0.2074009762843535,6.952642074886332,1.702115331267983,63.87236167369728,202.8717927057725,0.688505,2.764,0.0,0.0,0.0,S,0.0,30073338485899.66,6.662078028049039,370010.0025411779,55000.0,582932.0982987061,445.7627118644068,2327.694915254237,557.6271186440678,3331.0847457627115,643053348.1751522,0.0,643053348.1751522,1081331011.378702,True,mining_cheaper_than_direct,-643053348.1751522,438277663.20354974,9.120012993190175
411610,411611 (2011 QF14),411611,Y,2.027117778893265,0.4827794335949728,3.39292136549129,1.048467005768875,138.3508322104886,297.1492248771661,0.0827746,0.358,0.0,0.0,0.0,S,0.0,65345638562.175896,4.397674501821319,393776.0544919464,55000.0,305187.45312098594,532.2033898305085,148.57627118644066,743.1694915254237,1423.9491525423728,365250932.1112351,0.0,365250932.1112351,1141518156.574587,True,mining_cheaper_than_direct,-365250932.1112351,776267224.463352,3.8985603081242237
602684,       (2010 GH7),2010 GH7,Y,1.401426336511862,0.3003267263192133,3.533720360484177,0.980540552689726,192.0334565383037,335.4030217530325,0.00137161,0.008,0.0,0.0,0.0,S,0.0,729184.5988492148,2.73826402767686,415991.8597849063,55000.0,140196.5696100255,388.135593220339,643.8305084745763,372.08474576271186,1404.0508474576272,200225730.49650437,0.0,200225730.49650437,1197779326.986093,True,mining_cheaper_than_direct,-200225730.49650437,997553596.4895887,3.844081717885359
218003,218004 (2001 XO86),218004,N,2.587706562694529,0.3436177695482457,4.001302817558425,1.698524605376078,268.6567643234539,128.0190617261617,0.708947,1.299,0.0,0.0,0.0,S,0.0,3121727423527.9497,7.701798100393201,371397.9898708497,55000.0,613506.8954953399,676.271186440678,49.52542372881356,372.08474576271186,1097.8813559322034,673634504.9296029,0.0,673634504.9296029,1084846067.01832,True,mining_cheaper_than_direct,-673634504.9296029,411211562.0887172,3.0058353345166418
5037,  5038 Overbeek (1948 KF),5038,N,2.311175915487531,0.2814128891375831,10.9279879761969,1.660781223804986,65.65774333485413,219.5189506150342,0.660019,,0.0,0.0,0.0,S,0.0,346741305974055.6,5.765534378171318,365568.5730322736,55000.0,840704.0720884808,330.50847457627117,396.20338983050846,557.6271186440678,1284.3389830508472,900878938.5354753,0.0,900878938.5354753,1070083162.4181988,True,mining_cheaper_than_direct,-900878938.5354753,169204223.88272357,3.5163284956902046
26901, 26902 (1995 YR),26902,N,2.296825546023785,0.0770725551434313,9.450648046973823,2.119803332473025,66.56604845610399,137.1041554080296,1.12342,2.655,0.0,0.0,0.0,S,0.0,26653920780522.844,5.594227713822994,364421.9106877841,55000.0,683717.1991588344,301.6949152542373,0.0,433.93220338983053,735.6271186440679,743859412.3362595,0.0,743859412.3362595,1067179258.4310575,True,mining_cheaper_than_direct,-743859412.3362595,323319846.09479797,2.0140372858153808
91173, 91174 (1998 RC18),91174,N,3.066334797654237,0.3090788833758676,12.26552766615305,2.118595462338698,1.35731043874073,310.7088621875777,1.1277,4.288,0.0,0.0,0.0,S,0.0,112287614721887.45,8.041167781206045,355017.66839254636,55000.0,933381.4628421183,820.3389830508474,2030.5423728813557,433.93220338983053,3284.813559322034,993575606.1863896,0.0,993575606.1863896,1043363165.7265031,True,mining_cheaper_than_direct,-993575606.1863896,49787559.54011357,8.99332938897203
72478, 72479 (2001 DO38),72479,N,2.594911132961101,0.0412502778127989,15.36602738069016,2.487870327826931,145.3624695736946,35.78170000026162,1.50667,2.350,0.0,0.0,0.0,S,0.0,18482942530840.34,7.300782247137452,348546.41102309985,55000.0,1245247.4640323652,474.5762711864407,2278.169491525424,372.08474576271186,3124.8305084745766,1305506475.504884,0.0,1305506475.504884,1026974810.2814487,True,direct_cheaper_than_mining,-1305506475.504884,-278531665.2234353,8.555319667281523
11397, 11398 (1998 YP11),11398,Y,1.72081090804636,0.3889533311634973,15.0246606976643,1.051495773059246,144.7914691280632,74.7034480645013,0.203252,1.316,0.0,0.0,0.0,S,0.0,3245900435496.057,4.708991403531876,365158.599141682,55000.0,755019.9641881828,359.3220338983051,198.10169491525423,433.93220338983053,991.3559322033899,815177008.340734,0.0,815177008.340734,1069044910.1190506,True,mining_cheaper_than_direct,-815177008.340734,253867901.77831662,2.714184619311129
424967,424968 (2009 BN1),424968,N,3.107399234496319,0.182521792138518,26.31580872038031,2.540231157326192,293.055303210171,127.6360988751867,1.62513,5.513,0.0,0.0,0.0,S,0.0,238633550971294.78,7.239888344247661,339398.34163030935,55000.0,1780173.3244233683,589.8305084745763,0.0,495.77966101694915,1085.6101694915255,1840543600.4748483,0.0,1840543600.4748483,1003807471.3415829,True,direct_cheaper_than_mining,-1840543600.4748483,-836736129.1332654,2.972238657060987
7578,  7579 (1990 TN1),7579,N,1.978551507268205,0.0653307290817412,16.97521784895515,1.849291294772595,317.4767816390416,196.6326475892337,0.865131,3.509,0.0,0.0,0.0,S,0.0,61534351923449.92,6.4577357200002234,367379.1000233691,55000.0,786017.6138430516,359.3220338983051,0.0,372.08474576271186,731.406779661017,846181105.5067309,0.0,846181105.5067309,1074668292.9699566,True,mining_cheaper_than_direct,-846181105.5067309,228487187.46322572,2.002482627408671
4922,  4923 Clarke (1981 EO27),4923,N,2.145125463866362,0.2018463152368596,6.675301562100123,1.712139793264178,188.5030030873511,108.5789513718902,0.710568,3.367,0.0,0.0,0.0,S,0.0,54362181411802.18,5.452553855219635,378697.6444494106,55000.0,494918.7776242953,445.7627118644068,1535.2881355932202,433.93220338983053,2414.9830508474574,555021720.7300413,0.0,555021720.7300413,1103332325.1023197,True,mining_cheaper_than_direct,-555021720.7300413,548310604.3722785,6.611863246673395
15744, 15745 Yuliya (1991 PM5),15745,Y,1.719804422826365,0.2551256872826826,14.42680681936685,1.281038137460992,132.618071656121,140.592728518895,0.295838,,0.0,0.0,0.0,S,0.0,2398863743697.305,5.486932585489176,377422.4813597793,55000.0,556064.9453197012,503.3898305084746,0.0,248.38983050847457,751.7796610169491,616180606.8283277,0.0,616180606.8283277,1100102995.0401347,True,mining_cheaper_than_direct,-616180606.8283277,483922388.211807,2.0582605366651587
127220,127221 (2002 JC4),127221,N,2.786538034263842,0.1167440876972834,26.59599049699596,2.461226193619928,108.7400755361056,338.2161547576391,1.48859,2.655,0.0,0.0,0.0,S,0.0,26653920780522.844,8.096471694394298,312595.1241025503,55000.0,1666089.373455299,561.0169491525423,99.05084745762711,433.93220338983053,1094.0,1726435920.044978,0.0,1726435920.044978,935928753.058803,True,direct_cheaper_than_mining,-1726435920.044978,-790507166.986175,2.9952087611225187
123710,123711 (2000 YC121),123711,N,2.656798256501378,0.1151518256411301,13.11432198710056,2.350863086905072,84.88270033340464,78.52587318539669,1.40186,2.282,0.0,0.0,0.0,S,0.0,16924445418311.986,7.090048358140304,343411.0107640775,55000.0,877714.4813544304,359.3220338983051,0.0,743.1694915254237,1102.491525423729,937897045.9665521,0.0,937897045.9665521,1013969491.5322921,True,mining_cheaper_than_direct,-937897045.9665521,76072445.56573999,3.0184572906878273
31180, 31181 (1997 YY3),31181,N,2.857018305535541,0.2851776902220705,16.65949982856746,2.042260424240742,108.5477828490159,252.6961231744307,1.10597,4.371,0.0,0.0,0.0,S,0.0,118935073642233.16,6.254864788121502,345307.34659625596,55000.0,1125034.4454988216,589.8305084745763,544.7796610169491,928.7118644067797,2063.322033898305,1185268452.6634853,0.0,1185268452.6634853,1018771931.5971341,True,direct_cheaper_than_mining,-1185268452.6634853,-166496521.06635118,5.649067854615483
92889, 92890 (2000 QB232),92890,N,2.578416743933624,0.1182135167422562,21.89482406482338,2.273613033006113,342.2198850895937,143.2514166652045,1.31072,1.752,0.0,0.0,0.0,S,0.0,7658960537444.176,7.266758444373785,341083.97126583586,55000.0,1604657.4702660262,330.50847457627117,841.9322033898304,433.93220338983053,1606.3728813559323,1664991239.0198417,0.0,1664991239.0198417,1008076301.3445671,True,direct_cheaper_than_mining,-1664991239.0198417,-656914937.6752746,4.398009257648001
42567, 42568 (1996 YC),42568,N,2.440463718847388,0.2086748642162012,22.97589516754424,1.931200283692344,287.170113756113,226.1267018267587,0.995735,3.441,0.0,0.0,0.0,S,0.0,58025854436878.5,5.195739959352367,346502.183982196,55000.0,1586303.1709222086,474.5762711864407,544.7796610169491,681.3220338983051,1700.677966101695,1646633121.9817603,0.0,1646633121.9817603,1021797838.1036927,True,direct_cheaper_than_mining,-1646633121.9817603,-624835283.8780676,4.656202508149747
306804,306805 (2001 QO65),306805,N,2.622806169853391,0.4183867310249205,28.13101143345549,1.525458870336438,166.6096094558356,248.8812748623653,0.698984,1.949,0.0,0.0,0.0,S,0.0,10543942859534.02,5.321975126265761,330367.9120779594,55000.0,2314581.6387451594,388.135593220339,396.20338983050846,928.7118644067797,1713.0508474576272,2375063071.726018,0.0,2375063071.726018,980938053.409888,True,direct_cheaper_than_mining,-2375063071.726018,-1394125018.31613,4.690077611109178
9899,  9900 Llull (1997 LL6),9900,N,2.140926595598474,0.211449932131998,3.492466310728327,1.688227812259587,136.9220507356059,119.6917637333908,0.676367,3.688,0.0,0.0,0.0,S,0.0,71439805500867.67,5.970590939326245,380846.617637735,55000.0,475734.8044460657,244.0677966101695,693.3559322033898,248.38983050847457,1185.8135593220338,535833757.28539044,0.0,535833757.28539044,1108774565.2175763,True,mining_cheaper_than_direct,-535833757.28539044,572940807.9321859,3.246580586781749
6385,  6386 Keithnoll (1989 NK1),6386,N,2.271085350565313,0.3019538750377413,8.731082836314984,1.585322328420669,119.8431690332286,268.0307843485905,0.619457,,0.0,0.0,0.0,S,0.0,1584913558123782.0,5.178070019736114,368822.2002134514,55000.0,539315.4493835848,503.3898305084746,346.6779661016949,495.77966101694915,1345.8474576271187,599427626.9970565,0.0,599427626.9970565,1078322921.0441785,True,mining_cheaper_than_direct,-599427626.9970565,478895294.047122,3.684729521224144
158104,158105 (2000 YH12),158105,N,2.318367628195133,0.2982162273809117,24.32333919361015,1.626992780432748,96.06723038193748,229.8258440647212,0.684616,2.017,0.0,0.0,0.0,S,0.0,11686520385815.033,4.968052677178036,345500.0138854491,55000.0,1708679.4494359456,445.7627118644068,1683.8644067796608,681.3220338983051,2810.9491525423728,1769034854.761428,0.0,1769034854.761428,1019259858.4153193,True,direct_cheaper_than_mining,-1769034854.761428,-749774996.3461088,7.695959349876448
26208, 26209 (1997 RD1),26209,N,2.671501701315792,0.3972240188429346,13.48878521876529,1.610317059173396,170.0085449624149,162.3061536537535,0.605363,,0.0,0.0,0.0,S,0.0,25119187089097.01,8.507374964510781,356834.70064462227,55000.0,796768.9534486618,647.457627118644,1634.3389830508474,619.4745762711864,2901.271186440678,856934681.3909792,0.0,856934681.3909792,1047964770.747305,True,mining_cheaper_than_direct,-856934681.3909792,191030089.35632586,7.943247601480295
1942,  1943 Anteros (1973 EC),1943,Y,1.430457204797881,0.2560007104267839,8.706410368459053,1.064259144134512,246.3308416604607,338.3921479276981,0.0622122,2.3,0.0,0.0,0.0,S,0.0,17328103543356.246,4.723273457196377,394263.4814150069,55000.0,228689.07593758628,359.3220338983051,940.9830508474575,495.77966101694915,1796.0847457627117,288736643.2653813,0.0,288736643.2653813,1142752557.4355884,True,mining_cheaper_than_direct,-288736643.2653813,854015914.170207,4.917412034942401
54788, 54789 (2001 MZ7),54789,Y,1.776226114517101,0.287078647070344,24.46284288821223,1.266309524670518,130.0894991128161,19.95059693051656,0.293261,1.567,0.0,0.0,0.0,S,0.0,5479923752309.014,8.300898906982535,346699.8318967749,55000.0,1265710.8002900095,272.8813559322034,1733.3898305084745,557.6271186440678,2563.8983050847455,1325974068.1364698,0.0,1325974068.1364698,1022298378.2757443,True,direct_cheaper_than_mining,-1325974068.1364698,-303675689.8607255,7.019570992702931
26603, 26604 (2000 FO25),26604,N,2.890912744686941,0.3512296578048851,15.11718895520106,1.875538450626766,173.0267926380802,229.091634720618,0.916589,7.00,0.0,0.0,0.0,S,0.0,488496713682188.9,5.384497262619314,349708.5205180351,55000.0,1228530.939844728,503.3898305084746,643.8305084745763,928.7118644067797,2075.9322033898306,1288786474.2802157,0.0,1288786474.2802157,1029917833.9292165,True,direct_cheaper_than_mining,-1288786474.2802157,-258868640.35099924,5.683592617083725
525635,       (2000 AE205),2000 AE205,Y,1.164572155692176,0.1376905730616217,4.459334865780326,1.004221548203312,271.6302805799103,150.3233704033305,0.0303014,,0.0,0.0,0.0,S,0.0,912022558.5715618,3.2577753446268294,429107.84323405725,55000.0,83926.76973109753,215.25423728813558,1485.7627118644068,124.69491525423729,1825.7118644067796,143944226.49920163,0.0,143944226.49920163,1230995344.6013095,True,mining_cheaper_than_direct,-143944226.49920163,1087051118.102108,4.998526665042518
31868, 31869 (2000 EF101),31869,N,2.270737789232033,0.2692092677295705,7.000778277165789,1.659434131787013,39.69531882458872,242.1554114501338,0.657186,3.004,0.0,0.0,0.0,S,0.0,38607111630575.33,6.311263570777093,374486.6357506377,55000.0,493565.46572823625,244.0677966101695,2476.271186440678,557.6271186440678,3277.966101694915,553668127.3451077,0.0,553668127.3451077,1092668013.1459544,True,mining_cheaper_than_direct,-553668127.3451077,538999885.8008467,8.974582071717768
606224,       (2010 KV7),2010 KV7,Y,1.214105985758994,0.218541730910739,0.3144854601972688,0.9487731621221344,255.9194065884117,36.85674855028072,0.00125259,0.013,0.0,0.0,0.0,S,0.0,3128942.507171338,3.531926210988742,421334.0447416837,55000.0,101672.84534054557,330.50847457627117,742.8813559322034,372.08474576271186,1445.4745762711864,161693993.29237643,0.0,161693993.29237643,1211308324.664079,True,mining_cheaper_than_direct,-161693993.29237643,1049614331.3717026,3.957493706423508
20935, 20936 Nemrut Dagi (4835 T-1),20936,N,1.854277137014312,0.1012882259987381,18.60279758646606,1.666460695296113,26.65314906000388,324.3655345737762,0.684593,3.567,0.0,0.0,0.0,S,0.0,64636354526169.0,4.037807847244221,351736.772213822,55000.0,1072981.9157204707,359.3220338983051,1832.4406779661017,433.93220338983053,2625.6949152542375,1133205095.9589405,0.0,1133205095.9589405,1035054348.8018173,True,direct_cheaper_than_mining,-1133205095.9589405,-98150747.15712321,7.18876089049757
15050, 15051 (1998 YK1),15051,N,2.872420281801306,0.0699201268221489,3.606442039000068,2.671580291411246,125.8136722883008,261.0191049231291,1.67784,4.050,0.0,0.0,0.0,S,0.0,94609031346930.08,6.777455751738731,361271.75553638773,55000.0,908541.2347683884,589.8305084745763,99.05084745762711,433.93220338983053,1122.813559322034,968730211.3452202,0.0,968730211.3452202,1059201541.0601028,True,mining_cheaper_than_direct,-968730211.3452202,90471329.71488261,3.074095987192427
7086,  7087 Lewotsky (1991 TG4),7087,N,1.956218177619768,0.1013066582257271,19.54516073664747,1.758040251284687,222.5786497796932,270.4000097417177,0.869886,2.579,0.0,0.0,0.0,S,0.0,24429892321524.312,6.109502996696298,349652.16233824886,55000.0,916658.1124249736,244.0677966101695,0.0,495.77966101694915,739.8474576271186,976848777.312358,0.0,976848777.312358,1029775107.7432772,True,mining_cheaper_than_direct,-976848777.312358,52926330.43091917,2.0255919442220907
101145,101146 (1998 RK70),101146,N,3.080690125013901,0.2703683783134266,5.041625407734362,2.247768931827705,78.41896413326324,340.6679582449088,1.26075,2.159,0.0,0.0,0.0,S,0.0,14332615602496.445,8.209985364082433,353490.5851062377,55000.0,838696.8904530563,676.271186440678,841.9322033898304,495.77966101694915,2013.9830508474577,898871339.4062706,0.0,898871339.4062706,1039495851.8087492,True,mining_cheaper_than_direct,-898871339.4062706,140624512.40247858,5.5139850810334226
237565,237566 (2001 BW1),237566,N,2.642502536688221,0.3811710487785567,26.53529788702053,1.635257073378776,294.1258822068176,257.0709918831185,0.82795,1.992,0.0,0.0,0.0,S,0.0,11257333403999.293,7.113232041272646,332209.8294237534,55000.0,1876060.4615722743,272.8813559322034,0.0,805.0169491525423,1077.8983050847457,1936450682.1482816,0.0,1936450682.1482816,985602679.5312046,True,direct_cheaper_than_mining,-1936450682.1482816,-950848002.617077,2.951124723024629
6645,  6646 Churanta (1991 CA3),6646,N,1.924851276411191,0.100513079100604,17.58742140213648,1.731378547808374,340.7378663687593,106.088212045699,0.815797,1.920,0.0,0.0,0.0,S,0.0,10080247894491.547,6.073937959733507,348652.86420940206,55000.0,835672.6162288776,330.50847457627117,2377.2203389830506,433.93220338983053,3141.6610169491523,895846436.1330532,0.0,895846436.1330532,1027244401.2675247,True,mining_cheaper_than_direct,-895846436.1330532,131397965.13447154,8.601399088156475
3313,  3314 Beals (1981 FH),3314,N,2.218027079484113,0.0451446358386029,7.406110661823523,2.117895054700643,359.4264065169457,46.80713800079599,1.13047,6.776,0.0,0.0,0.0,S,0.0,443085684012816.5,6.062806666037384,372406.2637196491,55000.0,780935.5716920956,301.6949152542373,0.0,433.93220338983053,735.6271186440679,841098006.2910076,0.0,841098006.2910076,1087399504.3608205,True,mining_cheaper_than_direct,-841098006.2910076,246301498.0698129,2.0140372858153808
69899, 69900 (1998 SN138),69900,N,3.093105323171089,0.2160498244855906,4.197594804362981,2.424840460984529,13.81901994766013,100.4662242240696,1.44585,3.260,0.0,0.0,0.0,S,0.0,49342406467381.88,7.702984295374806,355865.66615145677,55000.0,1050991.4902912483,359.3220338983051,49.52542372881356,681.3220338983051,1090.1694915254238,1111210096.5212288,0.0,1111210096.5212288,1045510706.4432807,True,direct_cheaper_than_mining,-1111210096.5212288,-65699390.07794809,2.9847214004802844
96583, 96584 (1998 VG53),96584,N,3.086807300990018,0.3017617565433987,8.977525407492276,2.155326907732283,327.1959070121293,92.106350302604,1.18966,2.820,0.0,0.0,0.0,S,0.0,31938524693292.11,6.638322782866839,351109.42912754155,55000.0,974731.701434845,589.8305084745763,2030.5423728813557,310.2372881355932,2930.610169491525,1034934445.6287434,0.0,1034934445.6287434,1033465612.5026704,True,direct_cheaper_than_mining,-1034934445.6287434,-1468833.1260730028,8.023573359319712
86066, 86067 (1999 RM28),86067,Y,1.816880916421773,0.3239081200206377,30.54577481541265,1.228378434482223,136.0619631574868,301.8738891830334,0.363613,1.245,0.0,0.0,0.0,S,0.0,2748372413085.7646,4.943263865534155,323299.34117010445,55000.0,1795246.9600660347,445.7627118644068,0.0,310.2372881355932,756.0,1855620371.4337285,0.0,1855620371.4337285,963037011.0137941,True,direct_cheaper_than_mining,-1855620371.4337285,-892583360.4199344,2.0698151950718686
36984, 36985 (2000 SH349),36985,N,2.559084404606115,0.0950296856114426,11.23412110452469,2.31589541818325,120.4050255583883,30.91016863144779,1.33556,2.224,0.0,0.0,0.0,S,0.0,15666496105414.637,6.087880094588828,360432.83119077334,55000.0,810306.3916985263,416.9491525423729,693.3559322033898,557.6271186440678,1667.9322033898302,870474935.4279997,0.0,870474935.4279997,1057076978.6168981,True,mining_cheaper_than_direct,-870474935.4279997,186602043.18889832,4.566549495933827
139351,139352 (2001 LY7),139352,N,2.576118843461663,0.0362500673105746,20.94686714906721,2.482734361986138,285.5460273114707,241.5582434795547,1.53283,2.520,0.0,0.0,0.0,S,0.0,22791302673556.203,6.829885172961733,338732.1970365976,55000.0,1332501.9806236103,532.2033898305085,742.8813559322034,372.08474576271186,1647.1694915254238,1392779141.03558,0.0,1392779141.03558,1002120470.847507,True,direct_cheaper_than_mining,-1392779141.03558,-390658670.1880729,4.5097042889128645
5640,  5641 McCleese (1990 DJ),5641,N,1.819569400068156,0.1262884159220157,22.20031311333213,1.589778862873376,151.3057456686451,57.07152953048797,0.654566,5.68,0.0,0.0,0.0,S,0.0,260983188958721.3,4.862260275580113,353512.08645920095,55000.0,972981.4940951676,244.0677966101695,2674.372881355932,372.08474576271186,3290.525423728813,1033183874.2459394,0.0,1033183874.2459394,1039550303.6401004,True,mining_cheaper_than_direct,-1033183874.2459394,6366429.394160986,9.008967621434122
27863, 27864 Antongraff (1995 EA9),27864,N,2.756108518466858,0.1448011583467147,9.388596524224594,2.357020812463609,349.1427095995138,275.8176095275728,1.36416,4.841,0.0,0.0,0.0,S,0.0,161574482743180.56,7.022231675020748,357246.4467399358,55000.0,985020.0428473235,359.3220338983051,2723.8983050847455,372.08474576271186,3455.3050847457625,1045224927.0162357,0.0,1045224927.0162357,1049007511.1264734,True,mining_cheaper_than_direct,-1045224927.0162357,3782584.1102377176,9.460109746052739
